iteration,beta,alpha,binarization_weight,total_objective,exact_peak,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,maximum_cg_iterations,maximum_residual,wall_seconds
542,8.0,500.0,0.02,0.11136571126988896,0.12269829245682409,0.25,0.25048828125,5.551781941903755e-05,303,9.991456522869463e-07,2.3784697000082815
543,8.0,500.0,0.02,0.11136486630397908,0.12269850648155436,0.2499999701976776,0.25048828125,5.513750875252299e-05,303,9.989190998953414e-07,2.3884243999928003
544,8.0,500.0,0.02,0.1113640288187164,0.12269860432679672,0.2499999850988388,0.25048828125,5.475155558087863e-05,303,9.9871341791114e-07,2.374981700006174
545,8.0,500.0,0.02,0.11136321192712541,0.12269860722303579,0.2499999850988388,0.25048828125,5.4363656090572476e-05,303,9.985311837104728e-07,2.428199500005576
546,8.0,500.0,0.02,0.11136239644340254,0.12269850833164456,0.2499999850988388,0.25048828125,5.397691347752698e-05,303,9.983754673215463e-07,2.3618195000017295
547,8.0,500.0,0.02,0.11136159713484266,0.12269832782481753,0.25,0.25048828125,5.359411079552956e-05,303,9.98248262805662e-07,2.390949000007822
548,8.0,500.0,0.02,0.11136080968674913,0.12269807072207811,0.25,0.25048828125,5.321635399013758e-05,303,9.98151094450517e-07,2.3926495000050636
549,8.0,500.0,0.02,0.11136003108726675,0.12269774374796309,0.25,0.25048828125,5.284433427732438e-05,303,9.980850757198624e-07,2.3633065999893006
550,8.0,500.0,0.02,0.11135926460233146,0.12269735663873801,0.2499999850988388,0.25048828125,5.247779336059466e-05,303,9.980501379448052e-07,2.382866300002206
551,8.0,500.0,0.02,0.11135850085083919,0.12269691047055244,0.25,0.25048828125,5.2115778089500964e-05,303,9.980472998300188e-07,2.368989499998861
552,8.0,500.0,0.02,0.11135775341041952,0.12269642050541599,0.2499999850988388,0.25048828125,5.175744809093885e-05,303,9.980743550422604e-07,2.3756848000048194
553,8.0,500.0,0.02,0.11135701558271871,0.12269588886839204,0.2499999850988388,0.25048828125,5.1402050303295255e-05,303,9.98130460864008e-07,2.372866999998223
554,8.0,500.0,0.02,0.11135628807313866,0.12269532160618218,0.2499999850988388,0.25048828125,5.104886804474518e-05,303,9.98213950087077e-07,2.3796172000002116
555,8.0,500.0,0.02,0.11135556435026307,0.12269471881081456,0.25,0.25048828125,5.0697868573479354e-05,303,9.983221384689857e-07,2.3573198999947635
556,8.0,500.0,0.02,0.11135485726935601,0.12269409568961541,0.2499999850988388,0.25048828125,5.034908826928586e-05,303,9.984521473311816e-07,2.3994628000073135
557,8.0,500.0,0.02,0.11135415845132149,0.12269345003614691,0.2499999701976776,0.25048828125,5.0003167416434735e-05,303,9.986011471729134e-07,2.374753399999463
558,8.0,500.0,0.02,0.11135345974641507,0.12269278043954293,0.2499999850988388,0.25048828125,4.966086271451786e-05,303,9.987662073824064e-07,2.3638656999974046
559,8.0,500.0,0.02,0.11135277841682223,0.12269210364698187,0.2499999850988388,0.25048828125,4.9322803533868864e-05,303,9.989431835033274e-07,2.376968600001419
560,8.0,500.0,0.02,0.11135210669757221,0.1226914174804771,0.2499999701976776,0.25048828125,4.8990073992172256e-05,303,9.991296507987236e-07,2.364142200007336
561,8.0,500.0,0.02,0.1113514344996798,0.12269071828089732,0.25,0.25048828125,4.8663488996680826e-05,303,9.993221066368197e-07,2.392399399992428
562,8.0,500.0,0.02,0.11135077892784018,0.12269002271138199,0.2499999850988388,0.25048828125,4.834387800656259e-05,303,9.995172009413073e-07,2.3835379000083776
563,8.0,500.0,0.02,0.1113501324157143,0.12268932801490688,0.2499999850988388,0.25048828125,4.803172487299889e-05,303,9.997127738176373e-07,2.4133701999962796
564,8.0,500.0,0.02,0.1113494924653846,0.12268863534971576,0.2499999850988388,0.25048828125,4.7727855417178944e-05,303,9.999061909252774e-07,2.363454099991941
565,8.0,500.0,0.02,0.11134885742056949,0.12268794643245699,0.25,0.25048828125,4.743222234537825e-05,303,9.85411975055091e-07,2.3873626999993576
566,8.0,500.0,0.02,0.11134823385072626,0.12268727014365623,0.25,0.25048828125,4.714598253485747e-05,303,9.853010746319232e-07,2.377098199998727
567,8.0,500.0,0.02,0.11134762308892067,0.12268660915326651,0.2499999850988388,0.25048828125,4.686860484071076e-05,303,9.851906396768743e-07,2.354277699996601
568,8.0,500.0,0.02,0.11134701863978702,0.12268596111018572,0.25,0.25048828125,4.6600340283475816e-05,303,9.850797506189034e-07,2.3531845999968937
569,8.0,500.0,0.02,0.11134641714056866,0.12268532584008256,0.2499999850988388,0.25048828125,4.634121069102548e-05,303,9.849684973568385e-07,2.374961699999403
570,8.0,500.0,0.02,0.11134582393194335,0.12268470844911361,0.2499999850988388,0.25048828125,4.6091023250482976e-05,303,9.850968006931183e-07,2.3544943000015337
571,8.0,500.0,0.02,0.11134524277676822,0.12268411371036732,0.25,0.25048828125,4.5849377784179524e-05,303,9.880767409051744e-07,2.4070956999930786
572,8.0,500.0,0.02,0.11134466605040007,0.12268353687077826,0.25,0.25048828125,4.561568857752718e-05,303,9.906325614087916e-07,2.612392099996214
573,8.0,500.0,0.02,0.11134410015842125,0.12268298336085176,0.2499999701976776,0.25048828125,4.5389781007543206e-05,303,9.927548743297404e-07,2.8933757999911904
574,8.0,500.0,0.02,0.11134353691292674,0.12268244759192308,0.2499999850988388,0.25048828125,4.517084744293243e-05,303,9.944021581412285e-07,2.6313195999973686
575,8.0,500.0,0.02,0.11134298055839666,0.12268193353660233,0.25,0.25048828125,4.495841494644992e-05,303,9.95580801601504e-07,2.6665391999995336
576,8.0,500.0,0.02,0.11134243082222188,0.12268143970175535,0.2499999850988388,0.25048828125,4.475181776797399e-05,303,9.962932458834724e-07,2.7613293000031263
577,8.0,500.0,0.02,0.11134188351677882,0.1226809636891436,0.25,0.25048828125,4.45505756943021e-05,303,9.96558810535906e-07,2.8232666999974754
578,8.0,500.0,0.02,0.11134134322193606,0.12268050701328446,0.25,0.25048828125,4.435412847669795e-05,303,9.963874824226532e-07,2.6329852000053506
579,8.0,500.0,0.02,0.11134081703290882,0.12268007516013792,0.2499999850988388,0.25048828125,4.41623451479245e-05,303,9.958023599778746e-07,2.663617999991402
580,8.0,500.0,0.02,0.11134029057631246,0.1226796552333519,0.25,0.25048828125,4.397449811222032e-05,303,9.948195760519308e-07,2.7521822999988217
581,8.0,500.0,0.02,0.1113397722638838,0.12267925328671747,0.2499999701976776,0.25048828125,4.379062738735229e-05,303,9.934603427128613e-07,2.791229200011003
582,8.0,500.0,0.02,0.11133925093685984,0.12267885865331613,0.2499999850988388,0.25048828125,4.361027822596952e-05,303,9.917725985423852e-07,2.715596399997594
583,8.0,500.0,0.02,0.11133873943031974,0.12267848018363857,0.25,0.25048828125,4.3433450628072023e-05,303,9.897896999055827e-07,2.7269914999924367
584,8.0,500.0,0.02,0.11133823133221508,0.1226781118065756,0.2499999850988388,0.25048828125,4.325992631493136e-05,303,9.87546219914913e-07,2.829992200000561
585,8.0,500.0,0.02,0.11133773827445984,0.12267776050307337,0.2499999701976776,0.25048828125,4.308970528654754e-05,303,9.851008034281622e-07,2.8733804999938
586,8.0,500.0,0.02,0.11133723432796128,0.12267740477461686,0.2499999850988388,0.25048828125,4.292236553737894e-05,303,9.832475756621717e-07,3.002239500012365
587,8.0,500.0,0.02,0.11133674054273485,0.12267706008543623,0.25,0.25048828125,4.2758048948599026e-05,303,9.831768135909724e-07,2.8567925000097603
588,8.0,500.0,0.02,0.11133625355463707,0.12267672193435301,0.2499999850988388,0.25048828125,4.2596431740093976e-05,303,9.831106715219775e-07,2.7934728000109317
589,8.0,500.0,0.02,0.11133577002449387,0.12267638687373685,0.25,0.25048828125,4.2437430238351226e-05,303,9.830495010285304e-07,2.544549400001415
590,8.0,500.0,0.02,0.11133528618577057,0.12267605097959115,0.25,0.25048828125,4.228052421240136e-05,303,9.829927700715838e-07,2.7913117999996757
591,8.0,500.0,0.02,0.11133481546368443,0.12267572388209055,0.2499999850988388,0.25048828125,4.212596104480326e-05,303,9.829408766913938e-07,2.648867700001574
592,8.0,500.0,0.02,0.11133434317171839,0.1226753930109957,0.25,0.25048828125,4.1973133193096146e-05,303,9.82893095556317e-07,2.893544500009739
593,8.0,500.0,0.02,0.11133388194300851,0.12267506778151278,0.2499999850988388,0.25048828125,4.182207339908928e-05,303,9.82849358789348e-07,2.7951117000047816
594,8.0,500.0,0.02,0.11133341229913747,0.1226747333441025,0.2499999850988388,0.25048828125,4.167253428022377e-05,303,9.828093834429438e-07,2.8097356999933254
595,8.0,500.0,0.02,0.11133294900338692,0.12267439988426654,0.25,0.25048828125,4.1524337575538084e-05,303,9.827728311098563e-07,2.750199200003408
596,8.0,500.0,0.02,0.11133249919582369,0.12267407328420542,0.25,0.25048828125,4.137774521950632e-05,303,9.82739632954793e-07,2.629922300009639
597,8.0,500.0,0.02,0.11133205185521287,0.12267374451258097,0.2499999701976776,0.25048828125,4.123235703445971e-05,303,9.827094605458638e-07,2.80463480000617
598,8.0,500.0,0.02,0.1113315992862566,0.12267340812804407,0.2499999701976776,0.25048828125,4.108811845071614e-05,303,9.826817983868238e-07,2.982531600006041
599,8.0,500.0,0.02,0.11133115369482373,0.1226730731614195,0.2499999850988388,0.25048828125,4.0945193177321926e-05,303,9.826564039619074e-07,2.940103300003102
