iteration,beta,alpha,binarization_weight,total_objective,exact_peak,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,maximum_cg_iterations,maximum_residual,wall_seconds
543,8.0,500.0,0.02,0.1316997193737196,0.1431550194525215,0.2499999850988388,0.25146484375,0.00010506789112696424,310,9.798598742050079e-07,2.462271000011242
544,8.0,500.0,0.02,0.1316970483384091,0.143152997075332,0.2499999850988388,0.25146484375,0.00010012081474997103,310,9.792932008358426e-07,2.4595138000004226
545,8.0,500.0,0.02,0.13169453927700128,0.14315055249288441,0.2499999701976776,0.25146484375,9.550907270750031e-05,310,9.787297940752992e-07,2.4511645000020508
546,8.0,500.0,0.02,0.13169214819100425,0.14314769319993514,0.2499999701976776,0.25146484375,9.127083467319608e-05,310,9.787840510984141e-07,2.4508440000063274
547,8.0,500.0,0.02,0.13168989903572859,0.14314450950041915,0.25,0.25146484375,8.743601938476786e-05,310,9.836524614188394e-07,2.4490484000125434
548,8.0,500.0,0.02,0.13168777324680905,0.14314106552706923,0.25,0.25146484375,8.402543608099222e-05,310,9.887891006582763e-07,2.4534890999930212
549,8.0,500.0,0.02,0.1316857764272395,0.14313745384681079,0.2499999701976776,0.25146484375,8.104858716251329e-05,310,9.99755739524232e-07,2.448524899999029
550,8.0,500.0,0.02,0.13168388594028368,0.14313374651433503,0.2499999850988388,0.25146484375,7.850254769437015e-05,310,9.994686145651916e-07,2.545748700009426
551,8.0,500.0,0.02,0.1316821067585361,0.14313003925925086,0.25,0.25146484375,7.636834197910503e-05,310,9.9723607518366e-07,2.449381500002346
552,8.0,500.0,0.02,0.13168041198519104,0.14312639280747078,0.2499999850988388,0.25146484375,7.461087079718709e-05,310,9.960461068275447e-07,2.46026960000745
553,8.0,500.0,0.02,0.1316788087601781,0.1431228944123731,0.25,0.25146484375,7.317945710383356e-05,310,9.947904429170521e-07,2.4451853999926243
554,8.0,500.0,0.02,0.13167727563052434,0.1431195926045784,0.2499999850988388,0.25146484375,7.201252446975559e-05,310,9.934331852880336e-07,2.443211699996027
555,8.0,500.0,0.02,0.13167579983277586,0.1431165339940423,0.2499999850988388,0.25146484375,7.104140240699053e-05,310,9.919931641730331e-07,2.4429533000075025
556,8.0,500.0,0.02,0.13167438259963118,0.14311376726803687,0.25,0.25146484375,7.019774056971073e-05,310,9.90525944983426e-07,2.458004500003881
557,8.0,500.0,0.02,0.1316730250490822,0.14311132552836991,0.2499999701976776,0.25146484375,6.941940955584869e-05,310,9.891033631041937e-07,2.467101799993543
558,8.0,500.0,0.02,0.13167170443511095,0.14310920856295167,0.2499999850988388,0.25146484375,6.865397881483659e-05,310,9.877983782975368e-07,2.4633446999941953
559,8.0,500.0,0.02,0.13167041143896152,0.1431074157184374,0.25,0.25146484375,6.786348239984363e-05,310,9.866690268247315e-07,2.500118999989354
560,8.0,500.0,0.02,0.13166915837976967,0.14310595614907112,0.2499999701976776,0.25146484375,6.70256995363161e-05,310,9.857481447703672e-07,2.4377363999956287
561,8.0,500.0,0.02,0.13166792942116573,0.1431047998351011,0.25,0.25146484375,6.613192817894742e-05,310,9.850491621293916e-07,2.49138779999339
562,8.0,500.0,0.02,0.13166673569326273,0.14310393575112954,0.2499999850988388,0.25146484375,6.518693407997489e-05,310,9.845591210167369e-07,2.4563286999909906
563,8.0,500.0,0.02,0.13166556119962286,0.14310331841757293,0.2499999701976776,0.25146484375,6.420382851501927e-05,310,9.842540964258477e-07,2.453059499996016
564,8.0,500.0,0.02,0.13166441572655518,0.14310292252920934,0.25,0.25146484375,6.320142711047083e-05,310,9.840925033306718e-07,2.443624599996838
565,8.0,500.0,0.02,0.13166327913832795,0.14310269118895375,0.25,0.25146484375,6.220014620339498e-05,309,9.999587847456649e-07,2.45178489999671
566,8.0,500.0,0.02,0.1316621941320837,0.14310262125229198,0.25,0.25146484375,6.121979822637513e-05,309,9.999137289837678e-07,2.460898100005579
567,8.0,500.0,0.02,0.13166112575875968,0.14310264109249382,0.2499999850988388,0.25146484375,6.027530616847798e-05,309,9.998735009433492e-07,2.4516520999895874
568,8.0,500.0,0.02,0.13166007382446412,0.1431027103985403,0.2499999701976776,0.25146484375,5.937710011494346e-05,309,9.998370961373344e-07,2.4583933999965666
569,8.0,500.0,0.02,0.1316590393702357,0.14310279370895973,0.2499999850988388,0.25146484375,5.8530371461529285e-05,309,9.99804431017184e-07,2.4494281000079354
570,8.0,500.0,0.02,0.13165804187023786,0.14310287567682675,0.2499999701976776,0.25146484375,5.77352948312182e-05,309,9.997751608017718e-07,2.484482100000605
571,8.0,500.0,0.02,0.1316570418862227,0.14310289236996473,0.2499999850988388,0.25146484375,5.6989047152455896e-05,309,9.997477377691705e-07,2.4705235000001267
572,8.0,500.0,0.02,0.13165607714118133,0.14310285336652104,0.2499999850988388,0.25146484375,5.628616418107413e-05,309,9.997220983468929e-07,2.454279999990831
573,8.0,500.0,0.02,0.1316551353097389,0.14310273000129858,0.25,0.25146484375,5.562112346524373e-05,309,9.996975861393838e-07,2.4590185999986716
574,8.0,500.0,0.02,0.1316542046180224,0.1431024993764696,0.2499999850988388,0.25146484375,5.498868631548248e-05,309,9.996731069355536e-07,2.4490617999981623
575,8.0,500.0,0.02,0.13165328732529444,0.1431021565696718,0.2499999850988388,0.25146484375,5.438460721052252e-05,309,9.996479526752297e-07,2.4726308999961475
576,8.0,500.0,0.02,0.13165239184712021,0.1431017088625577,0.25,0.25146484375,5.380645234254189e-05,309,9.99622556984349e-07,2.4575196000077995
577,8.0,500.0,0.02,0.13165149500094395,0.1431011366324033,0.2499999850988388,0.25146484375,5.3252719226293266e-05,309,9.99595742580233e-07,2.4898049000039464
578,8.0,500.0,0.02,0.13165062137932068,0.1431004709089822,0.2499999850988388,0.25146484375,5.272274211165495e-05,309,9.99567962876035e-07,2.455504199999268
579,8.0,500.0,0.02,0.13164975702838158,0.1430997084167586,0.25,0.25146484375,5.221620085649192e-05,309,9.995394299990128e-07,2.4619379000068875
580,8.0,500.0,0.02,0.13164890685726074,0.14309886740733865,0.2499999850988388,0.25146484375,5.1732611609622836e-05,309,9.995102195607475e-07,2.5088035999942804
581,8.0,500.0,0.02,0.13164807340742715,0.1430979645450519,0.25,0.25146484375,5.127122858539224e-05,309,9.994809815461299e-07,2.4586526000057347
582,8.0,500.0,0.02,0.13164724841330597,0.1430970089504188,0.25,0.25146484375,5.083049109089188e-05,309,9.994526366724745e-07,2.4496268999937456
583,8.0,500.0,0.02,0.13164643975052076,0.1430960215047585,0.2499999850988388,0.25146484375,5.040838732384145e-05,309,9.994262157611815e-07,2.464291399999638
584,8.0,500.0,0.02,0.13164562822694628,0.14309500132328667,0.25,0.25146484375,5.000233795726672e-05,309,9.994021515212073e-07,2.458146899996791
585,8.0,500.0,0.02,0.13164482505708477,0.14309397172486044,0.2499999850988388,0.25146484375,4.9610109272180125e-05,309,9.993823193330458e-07,2.4504007999930764
586,8.0,500.0,0.02,0.1316440518326419,0.14309296557507406,0.2499999850988388,0.25146484375,4.922982770949602e-05,309,9.993678872059374e-07,2.445351299989852
587,8.0,500.0,0.02,0.1316432751367501,0.14309196280468964,0.25,0.25146484375,4.88594378111884e-05,309,9.993599035082996e-07,2.4524485000001732
588,8.0,500.0,0.02,0.13164250923586843,0.14309098373979076,0.25,0.25146484375,4.849797915085219e-05,309,9.993598078980513e-07,2.440794200010714
589,8.0,500.0,0.02,0.13164176141828537,0.14309004262147365,0.25,0.25146484375,4.814498970517889e-05,309,9.993686065661487e-07,2.4883900999993784
590,8.0,500.0,0.02,0.13164101920018031,0.1430891316044924,0.25,0.251708984375,4.780022572958842e-05,309,9.993871550500626e-07,2.446217999997316
591,8.0,500.0,0.02,0.13164027592308122,0.14308824818212654,0.25,0.251708984375,4.746363629237749e-05,309,9.994161664368953e-07,2.541241999992053
592,8.0,500.0,0.02,0.13163955688044046,0.14308741512515832,0.2499999850988388,0.251708984375,4.7135927161434665e-05,309,9.994564661298884e-07,2.5683387000026414
593,8.0,500.0,0.02,0.13163884259983408,0.1430866139347257,0.2499999850988388,0.251708984375,4.681694190367125e-05,309,9.995073900688219e-07,2.507364499993855
594,8.0,500.0,0.02,0.1316381411845376,0.14308585129337714,0.2499999701976776,0.251708984375,4.650680421036668e-05,309,9.995695114903927e-07,2.558376999993925
595,8.0,500.0,0.02,0.13163744039289074,0.14308511260224568,0.25,0.251708984375,4.620560139301233e-05,309,9.996417509561822e-07,2.480838400006178
596,8.0,500.0,0.02,0.13163675366307093,0.14308440739195535,0.25,0.251708984375,4.591316246660426e-05,309,9.997235437549517e-07,2.4629114999988815
597,8.0,500.0,0.02,0.13163607735558933,0.1430837280763421,0.2499999850988388,0.251708984375,4.5629167289007455e-05,309,9.998138561128862e-07,2.5415865999966627
598,8.0,500.0,0.02,0.13163540765412213,0.14308306722753145,0.2499999850988388,0.251708984375,4.535334664979018e-05,309,9.99910724194226e-07,2.466571800003294
599,8.0,500.0,0.02,0.13163475933272092,0.14308243624807454,0.2499999850988388,0.251708984375,4.508535857894458e-05,310,9.676228284801407e-07,2.525087500005611
